id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
31294,calendar,MSASL,https://www.youtube.com/watch?v=LL2QG8dqLbI,59,152,29.64,31294.mp4,,True,False
31295,calendar,MSASL,https://www.youtube.com/watch?v=LL2QG8dqLbI,152,202,29.64,31295.mp4,,True,False
31296,alone,MSASL,https://www.youtube.com/watch?v=V6IOHnnaYb8,0,105,30.0,31296.mp4,,True,False
31297,english,MSASL,https://www.youtube.com/watch?v=EnA1HIlLyQM,0,73,30.0,31297.mp4,,True,False
31298,run,MSASL,https://www.youtube.com/watch?v=anB0-sJ1PfI,0,137,29.589,31298.mp4,,True,False
31299,living_room,MSASL,www.youtube.com/watch?v=BzKWy1Y51cQ,0,134,29.97,31299.mp4,,True,False
31300,bye,MSASL,https://www.youtube.com/watch?v=Xp4SLJDC1uk,0,164,29.97,31300.mp4,,False,False
31301,hospital,MSASL,https://www.youtube.com/watch?v=mZ08PqHh7i8,0,113,29.97,31301.mp4,,True,False
31302,movie,MSASL,https://www.youtube.com/watch?v=LX9URPnIcus,0,135,29.649,31302.mp4,,True,False
31303,star,MSASL,https://www.youtube.com/watch?v=KTI22_xlyA4,111,226,29.924,31303.mp4,,True,False
31304,star,MSASL,https://www.youtube.com/watch?v=KTI22_xlyA4,247,315,29.924,31304.mp4,,True,False
31305,elephant,MSASL,https://www.youtube.com/watch?v=ONO1pNnAApI,0,67,25.0,31305.mp4,,True,False
31306,midnight,MSASL,https://www.youtube.com/watch?v=A8iz25dDcx8,0,160,29.97,31306.mp4,,True,False
31307,cook,MSASL,https://www.youtube.com/watch?v=DPOkRwo1a6A,0,64,25.0,31307.mp4,,True,True
31308,graduate,MSASL,https://www.youtube.com/watch?v=KpdFOKBdZZs,0,77,25.0,31308.mp4,,True,False
31309,salt,MSASL,https://www.youtube.com/watch?v=HSn__gb_1Ak,0,177,29.601,31309.mp4,,True,False
31310,africa,MSASL,https://www.youtube.com/watch?v=dc4NfNQHBbo,0,69,29.97,31310.mp4,,True,False
31311,frustrated,MSASL,https://www.youtube.com/watch?v=ciM6MCTjVKE,0,120,30.0,31311.mp4,,True,False
31312,exercise,MSASL,https://www.youtube.com/watch?v=vvkwFAgh_ig,0,104,30.0,31312.mp4,,True,False
31313,traffic,MSASL,https://www.youtube.com/watch?v=OmpKZvqoyjs,0,73,29.97,31313.mp4,,True,False
31314,not,MSASL,https://www.youtube.com/watch?v=seiC32xwtKM,0,89,30.0,31314.mp4,,True,False
31315,movie,MSASL,https://www.youtube.com/watch?v=Piv_6aumeRo,0,135,30.0,31315.mp4,,True,False
31316,pink,MSASL,https://www.youtube.com/watch?v=kcbdEK2D1UA,0,90,29.97,31316.mp4,,False,False
31317,pink,MSASL,https://www.youtube.com/watch?v=kcbdEK2D1UA,120,190,29.97,31317.mp4,,False,False
31318,stamp,MSASL,https://www.youtube.com/watch?v=FqB29m4bIH0,0,71,30.0,31318.mp4,,True,False
31319,smart,MSASL,https://www.youtube.com/watch?v=q1oERViMpUM,0,83,25.0,31319.mp4,,True,False
31320,kiss,MSASL,https://www.youtube.com/watch?v=7B830ksHv20,0,53,29.972,31320.mp4,,True,True
31321,sandwich,MSASL,https://www.youtube.com/watch?v=SNOt4hGsHaM,0,70,29.97,31321.mp4,,False,False
31322,sandwich,MSASL,https://www.youtube.com/watch?v=SNOt4hGsHaM,120,200,29.97,31322.mp4,,False,False
31323,fruit,MSASL,https://www.youtube.com/watch?v=xeXKb9jt158,40,240,29.912,31323.mp4,,True,False
31324,france_fries,MSASL,https://www.youtube.com/watch?v=2Q_uFOZ_yzM,103,186,29.924,31324.mp4,,True,False
31325,france_fries,MSASL,https://www.youtube.com/watch?v=2Q_uFOZ_yzM,186,271,29.924,31325.mp4,,True,False
31326,smart,MSASL,https://www.youtube.com/watch?v=Yo9gQpFOGlM,260,340,29.937,31326.mp4,,True,False
31327,smart,MSASL,https://www.youtube.com/watch?v=Yo9gQpFOGlM,360,470,29.937,31327.mp4,,True,False
31328,walk,MSASL,https://www.youtube.com/watch?v=OxvNbywgURw,0,61,25.0,31328.mp4,,True,False
31329,sore_throat,MSASL,www.youtube.com/watch?v=LL1fx8KoKi0,0,103,29.97,31329.mp4,,False,False
31330,india,MSASL,https://www.youtube.com/watch?v=_xIvYf86pj4,0,103,30.0,31330.mp4,,True,False
31331,couch,MSASL,https://www.youtube.com/watch?v=ZcJGws8g8uE,0,92,29.97,31331.mp4,,True,False
31332,bus,MSASL,https://www.youtube.com/watch?v=FyGr-PO67nI,0,148,29.602,31332.mp4,,True,False
31333,blanket,MSASL,https://www.youtube.com/watch?v=DtanwY1kuG0,0,100,25.0,31333.mp4,,True,False
31334,ready,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,872,900,29.97,31334.mp4,,True,False
31335,girl,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,977,1010,29.97,31335.mp4,,True,False
31336,girl,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1024,1062,29.97,31336.mp4,,True,False
31337,girl,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1080,1111,29.97,31337.mp4,,True,False
31338,boy,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1191,1356,29.97,31338.mp4,,True,False
31339,woman,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1432,1567,29.97,31339.mp4,,True,False
31340,man,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1662,1790,29.97,31340.mp4,,True,False
31341,man,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1804,1834,29.97,31341.mp4,,True,False
31342,husband,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,1947,2124,29.97,31342.mp4,,True,False
31343,wife,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,2199,2304,29.97,31343.mp4,,True,False
31344,wife,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,2307,2379,29.97,31344.mp4,,True,False
31345,mother,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,2449,2607,29.97,31345.mp4,,True,False
31346,father,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,2671,2823,29.97,31346.mp4,,True,False
31347,son,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,2909,3095,29.97,31347.mp4,,True,False
31348,daughter,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,3196,3383,29.97,31348.mp4,,True,False
31349,grandmother,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,3460,3622,29.97,31349.mp4,,True,False
31350,grandfather,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,3686,3836,29.97,31350.mp4,,True,False
31351,sister,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,3917,3997,29.97,31351.mp4,,True,False
31352,sister,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,4020,4110,29.97,31352.mp4,,True,False
31353,brother,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,4378,4478,29.97,31353.mp4,,True,False
31354,brother,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,4478,4578,29.97,31354.mp4,,True,False
31355,aunt,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,4860,4988,29.97,31355.mp4,,True,False
31356,uncle,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5050,5192,29.97,31356.mp4,,True,False
31357,niece,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5268,5396,29.97,31357.mp4,,True,False
31358,nephew,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5451,5594,29.97,31358.mp4,,True,False
31359,family,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5697,5732,29.97,31359.mp4,,True,False
31360,family,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5734,5793,29.97,31360.mp4,,True,False
31361,family,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5806,5853,29.97,31361.mp4,,True,False
31362,friend,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,5993,6171,29.97,31362.mp4,,True,False
31363,friend,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,6193,6206,29.97,31363.mp4,,True,False
31364,child,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,6303,6414,29.97,31364.mp4,,True,False
31365,children,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,6472,6493,29.97,31365.mp4,,True,False
31366,children,MSASL,https://www.youtube.com/watch?v=pv1yeA4iHmU,6497,6609,29.97,31366.mp4,,True,False
31367,stairs,MSASL,https://www.youtube.com/watch?v=RTia-tiXjL0,0,81,30.0,31367.mp4,,True,False
31368,mad,MSASL,www.youtube.com/watch?v=KE1HGmmdaoY,0,96,29.97,31368.mp4,,False,False
31369,window,MSASL,https://www.youtube.com/watch?v=VqFX50Z9Y60,0,81,29.97,31369.mp4,,True,True
31370,day,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,246,368,29.97,31370.mp4,,True,False
31371,night,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,420,562,29.97,31371.mp4,,True,True
31372,afternoon,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,811,926,29.97,31372.mp4,,True,True
31373,noon,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,978,1108,29.97,31373.mp4,,True,True
31374,surprise,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,1160,1273,29.97,31374.mp4,,True,False
31375,sad,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,1844,1990,29.97,31375.mp4,,True,False
31376,mad,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,2041,2164,29.97,31376.mp4,,True,False
31377,excited,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,2408,2544,29.97,31377.mp4,,True,True
31378,sleepy,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,3130,3242,29.97,31378.mp4,,True,True
31379,hungry,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,3294,3404,29.97,31379.mp4,,True,False
31380,tired,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,3456,3586,29.97,31380.mp4,,True,False
31381,not_like,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,3826,3956,29.97,31381.mp4,,True,False
31382,not_want,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,4007,4127,29.97,31382.mp4,,True,False
31383,not_know,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,4179,4288,29.97,31383.mp4,,True,False
31384,must,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,4340,4448,29.97,31384.mp4,,True,True
31385,will,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,4500,4632,29.97,31385.mp4,,True,True
31386,can,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,4685,4836,29.97,31386.mp4,,True,False
31387,should,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,4888,5004,29.97,31387.mp4,,True,True
31388,how,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,5056,5169,29.97,31388.mp4,,True,True
31389,wrong,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,5221,5355,29.97,31389.mp4,,True,True
31390,late,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,5407,5540,29.97,31390.mp4,,True,True
31391,coffee,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,5770,5894,29.97,31391.mp4,,True,True
31392,wow,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,5947,6065,29.97,31392.mp4,,True,False
31393,want,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,6475,6592,29.97,31393.mp4,,True,False
31394,worry,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,7013,7162,29.97,31394.mp4,,True,True
31395,pass,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,7214,7354,29.97,31395.mp4,,True,False
31396,stop,MSASL,https://www.youtube.com/watch?v=CSj7IScvZnE,7784,7866,29.97,31396.mp4,,True,False
31397,bored,MSASL,www.youtube.com/watch?v=csFsZla1UHo,0,104,29.97,31397.mp4,,False,False
31398,short,MSASL,https://www.youtube.com/watch?v=8jZr6ZJ_f44,0,93,30.0,31398.mp4,,True,False
31399,tired,MSASL,www.youtube.com/watch?v=-IXJYyWRLKU,0,82,29.97,31399.mp4,,False,False
31400,meat,MSASL,https://www.youtube.com/watch?v=vtvy3ROsRbg,0,50,29.97,31400.mp4,,False,False
31401,meat,MSASL,https://www.youtube.com/watch?v=vtvy3ROsRbg,80,180,29.97,31401.mp4,,False,False
31402,what,MSASL,https://www.youtube.com/watch?v=Fd3xF72yJrk,0,56,30.0,31402.mp4,,True,False
31403,doctor,MSASL,https://www.youtube.com/watch?v=IEVgcJA3JWk,0,70,29.97,31403.mp4,,True,True
31404,sleepy,MSASL,www.youtube.com/watch?v=NzhxuBUKHpM,0,128,29.97,31404.mp4,,False,False
31405,ticket,MSASL,https://www.youtube.com/watch?v=US6ymvKwe5w,0,82,29.97,31405.mp4,,True,False
31406,water,MSASL,https://www.youtube.com/watch?v=m49LzvNVTgc,149,217,29.97,31406.mp4,,True,False
31407,water,MSASL,https://www.youtube.com/watch?v=m49LzvNVTgc,238,307,29.97,31407.mp4,,True,False
31408,water,MSASL,https://www.youtube.com/watch?v=m49LzvNVTgc,924,998,29.97,31408.mp4,,True,False
31409,island,MSASL,https://www.youtube.com/watch?v=zzJli42yUxc,0,80,29.97,31409.mp4,,True,True
31410,bear,MSASL,www.youtube.com/watch?v=UiR8tMoNjJM,0,132,30.002,31410.mp4,,False,False
31411,apartment,MSASL,https://www.youtube.com/watch?v=aKPRFhIDKc4,140,260,29.943,31411.mp4,,True,False
31412,apartment,MSASL,https://www.youtube.com/watch?v=aKPRFhIDKc4,590,680,29.943,31412.mp4,,True,False
31413,spell,MSASL,https://www.youtube.com/watch?v=Z2LbdWKhkdk,0,68,30.0,31413.mp4,,True,False
31414,watermelon,MSASL,https://www.youtube.com/watch?v=UQzwwx1xNzw,0,41,7.449,31414.mp4,,True,False
31415,english,MSASL,https://www.youtube.com/watch?v=_Q0GxbRQnKQ,0,74,29.97,31415.mp4,,True,False
31416,kiss,MSASL,https://www.youtube.com/watch?v=bbunI-2KVKo,0,82,29.97,31416.mp4,,True,True
31417,camping,MSASL,https://www.youtube.com/watch?v=OhuaKxpPojQ,0,71,19.0,31417.mp4,,True,False
31418,false,MSASL,https://www.youtube.com/watch?v=-5MpZAparQk,0,72,25.0,31418.mp4,,True,False
31419,lettuce,MSASL,https://www.youtube.com/watch?v=pEKxWF8vUGo,0,80,29.97,31419.mp4,,True,True
31420,white,MSASL,www.youtube.com/watch?v=O6-OsGXF0Uw,0,77,29.917,31420.mp4,,True,False
31421,backpack,MSASL,https://www.youtube.com/watch?v=-jvFAXaegjA,0,70,25.0,31421.mp4,,True,False
31422,animal,MSASL,https://www.youtube.com/watch?v=R-u1t9Kaox8,130,320,29.94,31422.mp4,,True,False
31423,animal,MSASL,https://www.youtube.com/watch?v=R-u1t9Kaox8,320,410,29.94,31423.mp4,,True,False
31424,brother,MSASL,https://www.youtube.com/watch?v=nwQh3qvE4EA,457,567,29.97,31424.mp4,,True,False
31425,easy,MSASL,https://www.youtube.com/watch?v=XVHCYcte2AA,0,81,30.0,31425.mp4,,True,False
31426,tuesday,MSASL,https://www.youtube.com/watch?v=_Tf0zDU4kIk,0,80,25.0,31426.mp4,,True,False
31427,cent,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,451,614,29.97,31427.mp4,,False,False
31428,gone,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,634,718,29.97,31428.mp4,,False,False
31429,lost,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,1167,1236,29.97,31429.mp4,,False,False
31430,tape,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,1931,1974,29.97,31430.mp4,,False,False
31431,clock,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,2000,2082,29.97,31431.mp4,,False,False
31432,dresser,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,2108,2221,29.97,31432.mp4,,False,False
31433,some,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,2246,2308,29.97,31433.mp4,,False,False
31434,find,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,2334,2427,29.97,31434.mp4,,False,False
31435,candle,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,2520,2581,29.97,31435.mp4,,False,False
31436,furniture,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,2694,2764,29.97,31436.mp4,,False,False
31437,key,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3047,3122,29.97,31437.mp4,,False,False
31438,laundry,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3148,3192,29.97,31438.mp4,,False,False
31439,all,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3219,3284,29.97,31439.mp4,,False,False
31440,couch,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3309,3401,29.97,31440.mp4,,False,False
31441,sink,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3427,3558,29.97,31441.mp4,,False,False
31442,dining_room,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3583,3681,29.97,31442.mp4,,False,False
31443,nothing,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3705,3742,29.97,31443.mp4,,False,False
31444,bathroom,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,3768,3839,29.97,31444.mp4,,False,False
31445,cabinets,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,4411,4532,29.97,31445.mp4,,False,False
31446,nice,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,4558,4600,29.97,31446.mp4,,False,False
31447,camera,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,4627,4687,29.97,31447.mp4,,False,False
31448,kitchen,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,4829,4907,29.97,31448.mp4,,False,False
31449,lamp,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5199,5269,29.97,31449.mp4,,False,False
31450,television,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5294,5336,29.97,31450.mp4,,False,False
31451,fence,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5362,5427,29.97,31451.mp4,,False,False
31452,towel,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5453,5520,29.97,31452.mp4,,False,False
31453,table,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5546,5655,29.97,31453.mp4,,False,False
31454,pillow,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5688,5868,29.97,31454.mp4,,False,False
31455,stove,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,5911,5999,29.97,31455.mp4,,False,False
31456,many,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6025,6091,29.97,31456.mp4,,False,False
31457,shower,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6116,6155,29.97,31457.mp4,,False,False
31458,bathroom,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6177,6207,29.97,31458.mp4,,False,False
31459,living_room,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6337,6519,29.97,31459.mp4,,False,False
31460,soap,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6543,6600,29.97,31460.mp4,,False,False
31461,glass,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6626,6695,29.97,31461.mp4,,False,False
31462,magazine,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6719,6823,29.97,31462.mp4,,False,False
31463,dictionary,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6856,6919,29.97,31463.mp4,,False,False
31464,newspaper,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,6942,7021,29.97,31464.mp4,,False,False
31465,curtains,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,7158,7238,29.97,31465.mp4,,False,False
31466,blanket,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,7261,7350,29.97,31466.mp4,,False,False
31467,envelope,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,7375,7522,29.97,31467.mp4,,False,False
31468,piano,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,7545,7655,29.97,31468.mp4,,False,False
31469,stairs,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,7680,7740,29.97,31469.mp4,,False,False
31470,garage,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8157,8218,29.97,31470.mp4,,False,False
31471,scissors,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8340,8397,29.97,31471.mp4,,False,False
31472,spring,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8534,8594,29.97,31472.mp4,,False,False
31473,phone,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8620,8687,29.97,31473.mp4,,False,False
31474,bed,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8713,8772,29.97,31474.mp4,,False,False
31475,vacuum,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8798,8861,29.97,31475.mp4,,False,False
31476,sweep,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,8885,8967,29.97,31476.mp4,,False,False
31477,change,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,9298,9368,29.97,31477.mp4,,False,False
31478,painting,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,9506,9585,29.97,31478.mp4,,False,False
31479,comfortable,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,9703,9759,29.97,31479.mp4,,False,False
31480,bathtub,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,9780,9924,29.97,31480.mp4,,False,False
31481,picture,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,9948,10046,29.97,31481.mp4,,False,False
31482,medium,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10070,10148,29.97,31482.mp4,,False,False
31483,several,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10303,10366,29.97,31483.mp4,,False,False
31484,mirror,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10392,10451,29.97,31484.mp4,,False,False
31485,most,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10475,10540,29.97,31485.mp4,,False,False
31486,small,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10566,10623,29.97,31486.mp4,,False,False
31487,bedroom,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10647,10749,29.97,31487.mp4,,False,False
31488,microwave,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10773,10840,29.97,31488.mp4,,False,False
31489,wood,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10864,10951,29.97,31489.mp4,,False,False
31490,closet,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,10976,11077,29.97,31490.mp4,,False,False
31491,shelves,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,11102,11219,29.97,31491.mp4,,False,False
31492,big,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,11245,11292,29.97,31492.mp4,,False,False
31493,refrigerator,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,11318,11413,29.97,31493.mp4,,False,False
31494,umbrella,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,12156,12232,29.97,31494.mp4,,False,False
31495,glue,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,12254,12356,29.97,31495.mp4,,False,False
31496,screwdriver,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,12970,13099,29.97,31496.mp4,,False,False
31497,calendar,MSASL,https://www.youtube.com/watch?v=tUJgkaaix2w,13125,13210,29.97,31497.mp4,,False,False
31498,eye_contact,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,178,248,29.98,31498.mp4,,False,False
31499,eye_contact,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,288,348,29.98,31499.mp4,,False,False
31500,hold_on,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,509,609,29.98,31500.mp4,,False,False
31501,hold_on,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,609,689,29.98,31501.mp4,,False,False
31502,hold_on,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,724,864,29.98,31502.mp4,,False,False
31503,focus,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,1112,1264,29.98,31503.mp4,,False,False
31504,deaf,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,1512,1699,29.98,31504.mp4,,False,False
31505,hard_of_hearing,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,1758,1910,29.98,31505.mp4,,False,False
31506,hearing,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,1942,2131,29.98,31506.mp4,,False,False
31507,want,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,2162,2343,29.98,31507.mp4,,False,False
31508,introduce,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,2384,2536,29.98,31508.mp4,,False,False
31509,friend,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,2572,2624,29.98,31509.mp4,,False,False
31510,friend,MSASL,https://www.youtube.com/watch?v=SdAhWTmIZ3I,2684,2774,29.98,31510.mp4,,False,False
