id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
92_aug_2_s1.00_r8.4_t0.02,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/Computer%205-wOn7bu44o4s.mp4,1,-1,25.0,92.mp4,train,True,False
92_aug_3_s1.06_r4.2_t0.04,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/Computer%205-wOn7bu44o4s.mp4,1,-1,25.0,92.mp4,train,True,False
93,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%201-_2YnCKHJy6U.mp4,1,-1,25.0,93.mp4,test,True,False
94_aug_0_s1.14_r1.8_t0.04,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%202-_HHzYqXw-xU.mp4,1,-1,25.0,94.mp4,train,True,False
94_aug_1_s0.94_r6.5_t-0.03,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%202-_HHzYqXw-xU.mp4,1,-1,25.0,94.mp4,train,True,False
94_aug_2_s0.92_r2.0_t-0.05,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%202-_HHzYqXw-xU.mp4,1,-1,25.0,94.mp4,train,True,False
94_aug_3_s1.01_r13.8_t0.02,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%202-_HHzYqXw-xU.mp4,1,-1,25.0,94.mp4,train,True,False
95_aug_0_s1.14_r-2.3_t0.01,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%204-1f6Cc5NXBgw.mp4,1,-1,25.0,95.mp4,train,True,False
95_aug_1_s0.96_r-9.9_t-0.01,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%204-1f6Cc5NXBgw.mp4,1,-1,25.0,95.mp4,train,True,False
95_aug_2_s1.06_r10.6_t-0.00,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%204-1f6Cc5NXBgw.mp4,1,-1,25.0,95.mp4,train,True,False
95_aug_3_s1.05_r-1.8_t-0.04,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Computer%204-1f6Cc5NXBgw.mp4,1,-1,25.0,95.mp4,train,True,False
96_aug_0_s1.03_r-8.3_t-0.01,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Republic%20of%20Congo-b6U1CIWIPIw.mp4,1,-1,25.0,96.mp4,train,True,False
96_aug_1_s1.01_r8.2_t0.01,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Republic%20of%20Congo-b6U1CIWIPIw.mp4,1,-1,25.0,96.mp4,train,True,False
96_aug_2_s1.08_r-14.6_t0.04,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Republic%20of%20Congo-b6U1CIWIPIw.mp4,1,-1,25.0,96.mp4,train,True,False
96_aug_3_s1.10_r-10.8_t-0.04,computer,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Republic%20of%20Congo-b6U1CIWIPIw.mp4,1,-1,25.0,96.mp4,train,True,False
97,computer,WLASL,https://media.asldeafined.com/vocabulary/1466901185.5915.mp4,1,-1,25.0,97.mp4,val,True,False
103_aug_0_s1.07_r-8.3_t-0.03,computer,WLASL,https://www.signingsavvy.com/signs/mp4/6/6011.mp4,1,-1,25.0,103.mp4,train,True,False
103_aug_1_s0.93_r6.0_t0.01,computer,WLASL,https://www.signingsavvy.com/signs/mp4/6/6011.mp4,1,-1,25.0,103.mp4,train,True,False
103_aug_2_s1.10_r-8.5_t0.01,computer,WLASL,https://www.signingsavvy.com/signs/mp4/6/6011.mp4,1,-1,25.0,103.mp4,train,True,False
103_aug_3_s1.03_r-1.5_t0.01,computer,WLASL,https://www.signingsavvy.com/signs/mp4/6/6011.mp4,1,-1,25.0,103.mp4,train,True,False
104,computer,WLASL,https://www.signingsavvy.com/signs/mp4/6/6012.mp4,1,-1,25.0,104.mp4,val,True,False
105_aug_0_s0.93_r-6.4_t-0.02,before,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1733,1779,25.0,105.mp4,train,True,False
105_aug_1_s1.03_r9.4_t0.01,before,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1733,1779,25.0,105.mp4,train,True,False
105_aug_2_s0.88_r-10.2_t-0.02,before,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1733,1779,25.0,105.mp4,train,True,False
105_aug_3_s0.96_r-3.6_t0.02,before,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1733,1779,25.0,105.mp4,train,True,False
106_aug_0_s1.01_r4.1_t-0.01,before,WLASL,https://www.youtube.com/watch?v=bq-HmgjGzmw,4778,4873,25.0,106.mp4,train,True,False
106_aug_1_s1.13_r-3.0_t0.04,before,WLASL,https://www.youtube.com/watch?v=bq-HmgjGzmw,4778,4873,25.0,106.mp4,train,True,False
106_aug_2_s1.04_r-5.9_t0.02,before,WLASL,https://www.youtube.com/watch?v=bq-HmgjGzmw,4778,4873,25.0,106.mp4,train,True,False
106_aug_3_s0.92_r0.2_t0.04,before,WLASL,https://www.youtube.com/watch?v=bq-HmgjGzmw,4778,4873,25.0,106.mp4,train,True,False
107_aug_0_s1.14_r13.4_t0.00,before,WLASL,https://www.youtube.com/watch?v=IYH-gBXXl8I,1,-1,25.0,107.mp4,train,True,False
107_aug_1_s1.13_r-1.1_t-0.04,before,WLASL,https://www.youtube.com/watch?v=IYH-gBXXl8I,1,-1,25.0,107.mp4,train,True,False
107_aug_2_s1.08_r14.6_t0.04,before,WLASL,https://www.youtube.com/watch?v=IYH-gBXXl8I,1,-1,25.0,107.mp4,train,True,False
107_aug_3_s1.03_r13.7_t0.02,before,WLASL,https://www.youtube.com/watch?v=IYH-gBXXl8I,1,-1,25.0,107.mp4,train,True,False
108_aug_0_s1.01_r13.6_t0.00,before,WLASL,https://www.youtube.com/watch?v=MvtVsr3P098,1,-1,25.0,108.mp4,train,True,False
108_aug_1_s0.92_r6.8_t-0.01,before,WLASL,https://www.youtube.com/watch?v=MvtVsr3P098,1,-1,25.0,108.mp4,train,True,False
108_aug_2_s1.00_r-9.1_t0.05,before,WLASL,https://www.youtube.com/watch?v=MvtVsr3P098,1,-1,25.0,108.mp4,train,True,False
108_aug_3_s1.13_r-3.4_t-0.04,before,WLASL,https://www.youtube.com/watch?v=MvtVsr3P098,1,-1,25.0,108.mp4,train,True,False
109_aug_0_s0.97_r2.1_t0.04,before,WLASL,https://www.youtube.com/watch?v=PeO4kaKvoVM,1,-1,25.0,109.mp4,train,True,False
109_aug_1_s0.96_r3.6_t0.03,before,WLASL,https://www.youtube.com/watch?v=PeO4kaKvoVM,1,-1,25.0,109.mp4,train,True,False
109_aug_2_s0.89_r3.4_t-0.02,before,WLASL,https://www.youtube.com/watch?v=PeO4kaKvoVM,1,-1,25.0,109.mp4,train,True,False
109_aug_3_s1.05_r-12.5_t-0.02,before,WLASL,https://www.youtube.com/watch?v=PeO4kaKvoVM,1,-1,25.0,109.mp4,train,True,False
110_aug_0_s0.87_r-8.5_t-0.04,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before%202-02xxXtC3G8c.mp4,1,-1,25.0,110.mp4,train,True,False
110_aug_1_s1.12_r13.3_t-0.03,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before%202-02xxXtC3G8c.mp4,1,-1,25.0,110.mp4,train,True,False
110_aug_2_s0.87_r-12.7_t0.00,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before%202-02xxXtC3G8c.mp4,1,-1,25.0,110.mp4,train,True,False
110_aug_3_s0.92_r-12.5_t-0.02,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before%202-02xxXtC3G8c.mp4,1,-1,25.0,110.mp4,train,True,False
111,before,WLASL,https://www.youtube.com/watch?v=TQMe2WDz9QE,1,-1,25.0,111.mp4,test,True,False
113_aug_0_s0.99_r-2.5_t-0.00,before,WLASL,http://www.aslsearch.com/signs/videos/before3.mp4,1,-1,25.0,113.mp4,train,True,False
113_aug_1_s0.95_r-0.7_t-0.02,before,WLASL,http://www.aslsearch.com/signs/videos/before3.mp4,1,-1,25.0,113.mp4,train,True,False
113_aug_2_s1.05_r-12.0_t0.04,before,WLASL,http://www.aslsearch.com/signs/videos/before3.mp4,1,-1,25.0,113.mp4,train,True,False
113_aug_3_s0.95_r5.2_t-0.04,before,WLASL,http://www.aslsearch.com/signs/videos/before3.mp4,1,-1,25.0,113.mp4,train,True,False
114_aug_0_s1.11_r-12.7_t0.01,before,WLASL,http://www.aslsearch.com/signs/videos/before.mp4,1,-1,25.0,114.mp4,train,True,False
114_aug_1_s1.00_r-6.2_t0.03,before,WLASL,http://www.aslsearch.com/signs/videos/before.mp4,1,-1,25.0,114.mp4,train,True,False
114_aug_2_s1.11_r14.8_t0.01,before,WLASL,http://www.aslsearch.com/signs/videos/before.mp4,1,-1,25.0,114.mp4,train,True,False
114_aug_3_s0.85_r10.0_t-0.01,before,WLASL,http://www.aslsearch.com/signs/videos/before.mp4,1,-1,25.0,114.mp4,train,True,False
115_aug_0_s1.08_r-8.2_t0.03,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before-kM8O_piLegw.mp4,1,-1,25.0,115.mp4,train,True,False
115_aug_1_s1.06_r-11.3_t-0.01,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before-kM8O_piLegw.mp4,1,-1,25.0,115.mp4,train,True,False
115_aug_2_s1.06_r7.9_t-0.01,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before-kM8O_piLegw.mp4,1,-1,25.0,115.mp4,train,True,False
115_aug_3_s1.02_r-10.2_t-0.05,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before-kM8O_piLegw.mp4,1,-1,25.0,115.mp4,train,True,False
116,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Before-Se78WI3j-mI.mp4,1,-1,25.0,116.mp4,val,True,False
117_aug_0_s1.10_r-4.1_t-0.02,before,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BEFORE-37.mp4,1,-1,25.0,117.mp4,train,True,False
117_aug_1_s1.04_r8.6_t-0.04,before,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BEFORE-37.mp4,1,-1,25.0,117.mp4,train,True,False
117_aug_2_s0.96_r6.3_t0.02,before,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BEFORE-37.mp4,1,-1,25.0,117.mp4,train,True,False
117_aug_3_s1.14_r-10.9_t-0.03,before,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BEFORE-37.mp4,1,-1,25.0,117.mp4,train,True,False
118_aug_0_s1.03_r-9.8_t0.04,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last-0SLfkAHELAs.mp4,1,-1,25.0,118.mp4,train,True,False
118_aug_1_s0.98_r9.5_t0.05,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last-0SLfkAHELAs.mp4,1,-1,25.0,118.mp4,train,True,False
118_aug_2_s0.97_r-4.8_t-0.01,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last-0SLfkAHELAs.mp4,1,-1,25.0,118.mp4,train,True,False
118_aug_3_s0.87_r1.2_t0.03,before,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last-0SLfkAHELAs.mp4,1,-1,25.0,118.mp4,train,True,False
119_aug_0_s0.96_r5.8_t-0.00,before,WLASL,https://media.asldeafined.com/vocabulary/1466681314.2550.mp4,1,-1,25.0,119.mp4,train,True,False
119_aug_1_s0.86_r14.4_t-0.04,before,WLASL,https://media.asldeafined.com/vocabulary/1466681314.2550.mp4,1,-1,25.0,119.mp4,train,True,False
119_aug_2_s0.99_r13.9_t0.01,before,WLASL,https://media.asldeafined.com/vocabulary/1466681314.2550.mp4,1,-1,25.0,119.mp4,train,True,False
119_aug_3_s1.13_r-7.4_t-0.05,before,WLASL,https://media.asldeafined.com/vocabulary/1466681314.2550.mp4,1,-1,25.0,119.mp4,train,True,False
120,before,WLASL,https://media.asldeafined.com/vocabulary/1466681379.1244.mp4,1,-1,25.0,120.mp4,val,True,False
121_aug_0_s1.04_r-8.5_t-0.03,before,WLASL,https://media.asldeafined.com/vocabulary/1468755772.9751.mp4,1,-1,25.0,121.mp4,train,True,False
121_aug_1_s1.09_r6.3_t0.04,before,WLASL,https://media.asldeafined.com/vocabulary/1468755772.9751.mp4,1,-1,25.0,121.mp4,train,True,False
121_aug_2_s1.09_r-12.6_t-0.02,before,WLASL,https://media.asldeafined.com/vocabulary/1468755772.9751.mp4,1,-1,25.0,121.mp4,train,True,False
121_aug_3_s1.10_r10.5_t0.01,before,WLASL,https://media.asldeafined.com/vocabulary/1468755772.9751.mp4,1,-1,25.0,121.mp4,train,True,False
124_aug_0_s0.92_r-1.0_t0.03,before,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/before.mp4,1,-1,25.0,124.mp4,train,True,False
124_aug_1_s0.92_r8.4_t-0.00,before,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/before.mp4,1,-1,25.0,124.mp4,train,True,False
124_aug_2_s0.90_r-3.0_t0.01,before,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/before.mp4,1,-1,25.0,124.mp4,train,True,False
124_aug_3_s1.14_r11.5_t-0.05,before,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/before.mp4,1,-1,25.0,124.mp4,train,True,False
126_aug_0_s0.89_r7.5_t0.01,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22829.mp4,1,-1,25.0,126.mp4,train,True,False
126_aug_1_s1.11_r10.1_t-0.03,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22829.mp4,1,-1,25.0,126.mp4,train,True,False
126_aug_2_s1.09_r11.4_t-0.04,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22829.mp4,1,-1,25.0,126.mp4,train,True,False
126_aug_3_s1.05_r8.6_t-0.04,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22829.mp4,1,-1,25.0,126.mp4,train,True,False
127_aug_0_s1.04_r-3.1_t-0.03,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22831.mp4,1,-1,25.0,127.mp4,train,True,False
127_aug_1_s1.09_r2.1_t0.05,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22831.mp4,1,-1,25.0,127.mp4,train,True,False
127_aug_2_s1.07_r3.3_t-0.04,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22831.mp4,1,-1,25.0,127.mp4,train,True,False
127_aug_3_s1.11_r12.9_t0.01,before,WLASL,https://www.signingsavvy.com/signs/mp4/22/22831.mp4,1,-1,25.0,127.mp4,train,True,False
128,before,WLASL,https://www.signingsavvy.com/signs/mp4/5/5971.mp4,1,-1,25.0,128.mp4,test,True,False
129_aug_0_s0.99_r-1.6_t0.04,before,WLASL,https://www.signingsavvy.com/signs/mp4/6/6164.mp4,1,-1,25.0,129.mp4,train,True,False
129_aug_1_s1.06_r-8.9_t0.03,before,WLASL,https://www.signingsavvy.com/signs/mp4/6/6164.mp4,1,-1,25.0,129.mp4,train,True,False
129_aug_2_s0.88_r11.8_t0.04,before,WLASL,https://www.signingsavvy.com/signs/mp4/6/6164.mp4,1,-1,25.0,129.mp4,train,True,False
129_aug_3_s1.12_r8.1_t0.01,before,WLASL,https://www.signingsavvy.com/signs/mp4/6/6164.mp4,1,-1,25.0,129.mp4,train,True,False
130_aug_0_s0.91_r0.1_t0.00,before,WLASL,https://www.signingsavvy.com/signs/mp4/9/9194.mp4,1,-1,25.0,130.mp4,train,True,False
130_aug_1_s1.06_r1.0_t0.01,before,WLASL,https://www.signingsavvy.com/signs/mp4/9/9194.mp4,1,-1,25.0,130.mp4,train,True,False
130_aug_2_s0.95_r9.7_t0.01,before,WLASL,https://www.signingsavvy.com/signs/mp4/9/9194.mp4,1,-1,25.0,130.mp4,train,True,False
130_aug_3_s0.94_r-1.3_t-0.01,before,WLASL,https://www.signingsavvy.com/signs/mp4/9/9194.mp4,1,-1,25.0,130.mp4,train,True,False
131_aug_0_s0.93_r-0.9_t0.02,chair,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,1830,1889,25.0,131.mp4,train,True,False
131_aug_1_s0.99_r1.8_t0.03,chair,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,1830,1889,25.0,131.mp4,train,True,False
131_aug_2_s0.95_r10.3_t-0.04,chair,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,1830,1889,25.0,131.mp4,train,True,False
131_aug_3_s1.10_r10.9_t0.04,chair,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,1830,1889,25.0,131.mp4,train,True,False
132_aug_0_s0.91_r-10.5_t0.04,chair,WLASL,https://www.youtube.com/watch?v=4Nh1iFv2BMc,2101,2231,25.0,132.mp4,train,True,False
132_aug_1_s1.01_r12.9_t-0.03,chair,WLASL,https://www.youtube.com/watch?v=4Nh1iFv2BMc,2101,2231,25.0,132.mp4,train,True,False
132_aug_2_s0.89_r-14.4_t0.04,chair,WLASL,https://www.youtube.com/watch?v=4Nh1iFv2BMc,2101,2231,25.0,132.mp4,train,True,False
132_aug_3_s1.06_r-13.5_t0.03,chair,WLASL,https://www.youtube.com/watch?v=4Nh1iFv2BMc,2101,2231,25.0,132.mp4,train,True,False
134_aug_0_s1.02_r-13.0_t-0.03,chair,WLASL,https://www.youtube.com/watch?v=WGfiiDgrq1I,3092,3209,25.0,134.mp4,train,True,False
134_aug_1_s1.00_r10.2_t-0.00,chair,WLASL,https://www.youtube.com/watch?v=WGfiiDgrq1I,3092,3209,25.0,134.mp4,train,True,False
134_aug_2_s1.03_r11.4_t0.01,chair,WLASL,https://www.youtube.com/watch?v=WGfiiDgrq1I,3092,3209,25.0,134.mp4,train,True,False
134_aug_3_s0.92_r-14.9_t-0.02,chair,WLASL,https://www.youtube.com/watch?v=WGfiiDgrq1I,3092,3209,25.0,134.mp4,train,True,False
135,chair,WLASL,https://www.youtube.com/watch?v=zICB0wesqvY,1,-1,25.0,135.mp4,val,True,False
138_aug_0_s1.06_r9.3_t-0.04,chair,WLASL,https://media.spreadthesign.com/video/mp4/13/74909.mp4,1,-1,25.0,138.mp4,train,True,False
138_aug_1_s0.93_r7.5_t-0.03,chair,WLASL,https://media.spreadthesign.com/video/mp4/13/74909.mp4,1,-1,25.0,138.mp4,train,True,False
138_aug_2_s1.07_r-10.7_t0.01,chair,WLASL,https://media.spreadthesign.com/video/mp4/13/74909.mp4,1,-1,25.0,138.mp4,train,True,False
138_aug_3_s0.91_r-6.2_t0.01,chair,WLASL,https://media.spreadthesign.com/video/mp4/13/74909.mp4,1,-1,25.0,138.mp4,train,True,False
140_aug_0_s1.00_r-12.9_t-0.01,chair,WLASL,http://www.aslsearch.com/signs/videos/chair.mp4,1,-1,25.0,140.mp4,train,True,False
140_aug_1_s0.94_r5.4_t0.03,chair,WLASL,http://www.aslsearch.com/signs/videos/chair.mp4,1,-1,25.0,140.mp4,train,True,False
140_aug_2_s1.14_r-9.6_t-0.02,chair,WLASL,http://www.aslsearch.com/signs/videos/chair.mp4,1,-1,25.0,140.mp4,train,True,False
140_aug_3_s0.92_r4.0_t-0.04,chair,WLASL,http://www.aslsearch.com/signs/videos/chair.mp4,1,-1,25.0,140.mp4,train,True,False
141,chair,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/chair.mp4,1,-1,25.0,141.mp4,test,True,False
142_aug_0_s0.91_r10.2_t0.03,chair,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chair-mVdtJjs-_20.mp4,1,-1,25.0,142.mp4,train,True,False
142_aug_1_s1.03_r13.9_t0.01,chair,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chair-mVdtJjs-_20.mp4,1,-1,25.0,142.mp4,train,True,False
142_aug_2_s1.13_r-10.7_t0.04,chair,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chair-mVdtJjs-_20.mp4,1,-1,25.0,142.mp4,train,True,False
142_aug_3_s0.91_r-0.1_t-0.05,chair,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chair-mVdtJjs-_20.mp4,1,-1,25.0,142.mp4,train,True,False
143_aug_0_s1.00_r14.7_t0.01,chair,WLASL,https://media.asldeafined.com/vocabulary/1466729509.9229.mp4,1,-1,25.0,143.mp4,train,True,False
143_aug_1_s0.88_r-12.1_t0.04,chair,WLASL,https://media.asldeafined.com/vocabulary/1466729509.9229.mp4,1,-1,25.0,143.mp4,train,True,False
143_aug_2_s0.85_r-11.1_t-0.03,chair,WLASL,https://media.asldeafined.com/vocabulary/1466729509.9229.mp4,1,-1,25.0,143.mp4,train,True,False
143_aug_3_s1.01_r-0.7_t0.01,chair,WLASL,https://media.asldeafined.com/vocabulary/1466729509.9229.mp4,1,-1,25.0,143.mp4,train,True,False
144_aug_0_s1.09_r5.8_t0.04,chair,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHAIR-378.mp4,1,-1,25.0,144.mp4,train,True,False
144_aug_1_s1.13_r14.9_t0.05,chair,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHAIR-378.mp4,1,-1,25.0,144.mp4,train,True,False
144_aug_2_s0.95_r-4.7_t-0.02,chair,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHAIR-378.mp4,1,-1,25.0,144.mp4,train,True,False
144_aug_3_s1.13_r-11.2_t0.03,chair,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHAIR-378.mp4,1,-1,25.0,144.mp4,train,True,False
146_aug_0_s0.96_r4.7_t-0.04,chair,WLASL,https://www.signingsavvy.com/signs/mp4/7/7821.mp4,1,-1,25.0,146.mp4,train,True,False
146_aug_1_s0.99_r-13.5_t-0.02,chair,WLASL,https://www.signingsavvy.com/signs/mp4/7/7821.mp4,1,-1,25.0,146.mp4,train,True,False
146_aug_2_s1.08_r-11.8_t-0.04,chair,WLASL,https://www.signingsavvy.com/signs/mp4/7/7821.mp4,1,-1,25.0,146.mp4,train,True,False
146_aug_3_s0.88_r-12.3_t0.04,chair,WLASL,https://www.signingsavvy.com/signs/mp4/7/7821.mp4,1,-1,25.0,146.mp4,train,True,False
147_aug_0_s1.04_r-1.8_t0.01,chair,WLASL,https://www.youtube.com/watch?v=8vc2vD9N4tk,1,-1,25.0,147.mp4,train,True,False
147_aug_1_s0.94_r-7.5_t0.02,chair,WLASL,https://www.youtube.com/watch?v=8vc2vD9N4tk,1,-1,25.0,147.mp4,train,True,False
147_aug_2_s0.89_r8.0_t-0.01,chair,WLASL,https://www.youtube.com/watch?v=8vc2vD9N4tk,1,-1,25.0,147.mp4,train,True,False
147_aug_3_s1.00_r-4.2_t-0.01,chair,WLASL,https://www.youtube.com/watch?v=8vc2vD9N4tk,1,-1,25.0,147.mp4,train,True,False
157_aug_0_s0.96_r4.2_t-0.05,go,WLASL,https://www.youtube.com/watch?v=YdHKN_wHZqo,887,926,25.0,157.mp4,train,True,False
157_aug_1_s1.09_r-0.4_t0.04,go,WLASL,https://www.youtube.com/watch?v=YdHKN_wHZqo,887,926,25.0,157.mp4,train,True,False
157_aug_2_s0.96_r-13.5_t-0.02,go,WLASL,https://www.youtube.com/watch?v=YdHKN_wHZqo,887,926,25.0,157.mp4,train,True,False
157_aug_3_s0.92_r4.3_t-0.02,go,WLASL,https://www.youtube.com/watch?v=YdHKN_wHZqo,887,926,25.0,157.mp4,train,True,False
158_aug_0_s1.06_r2.0_t0.02,go,WLASL,http://aslbricks.org/New/ASL-Videos/go.mp4,1,-1,25.0,158.mp4,train,True,False
158_aug_1_s1.00_r-10.7_t0.03,go,WLASL,http://aslbricks.org/New/ASL-Videos/go.mp4,1,-1,25.0,158.mp4,train,True,False
158_aug_2_s0.92_r9.5_t-0.01,go,WLASL,http://aslbricks.org/New/ASL-Videos/go.mp4,1,-1,25.0,158.mp4,train,True,False
158_aug_3_s1.10_r0.3_t-0.01,go,WLASL,http://aslbricks.org/New/ASL-Videos/go.mp4,1,-1,25.0,158.mp4,train,True,False
160_aug_0_s1.14_r-6.9_t0.03,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,1,-1,25.0,160.mp4,train,True,False
160_aug_1_s1.15_r3.6_t-0.01,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,1,-1,25.0,160.mp4,train,True,False
160_aug_2_s1.04_r9.9_t0.02,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,1,-1,25.0,160.mp4,train,True,False
160_aug_3_s0.97_r-15.0_t0.05,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,1,-1,25.0,160.mp4,train,True,False
161_aug_0_s0.96_r-6.1_t0.03,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23401.mp4,1,-1,25.0,161.mp4,train,True,False
161_aug_1_s0.91_r13.9_t0.02,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23401.mp4,1,-1,25.0,161.mp4,train,True,False
161_aug_2_s1.08_r13.8_t0.04,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23401.mp4,1,-1,25.0,161.mp4,train,True,False
161_aug_3_s0.86_r6.3_t-0.00,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23401.mp4,1,-1,25.0,161.mp4,train,True,False
162_aug_0_s0.89_r-2.9_t-0.04,go,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/go.mp4,1,-1,25.0,162.mp4,train,True,False
162_aug_1_s0.95_r5.9_t-0.03,go,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/go.mp4,1,-1,25.0,162.mp4,train,True,False
162_aug_2_s0.94_r-1.3_t-0.01,go,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/go.mp4,1,-1,25.0,162.mp4,train,True,False
162_aug_3_s0.89_r3.2_t0.00,go,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/go.mp4,1,-1,25.0,162.mp4,train,True,False
163_aug_0_s1.12_r-7.7_t0.05,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23517.mp4,1,-1,25.0,163.mp4,train,True,False
163_aug_1_s0.93_r14.8_t-0.02,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23517.mp4,1,-1,25.0,163.mp4,train,True,False
163_aug_2_s1.08_r8.0_t-0.03,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23517.mp4,1,-1,25.0,163.mp4,train,True,False
163_aug_3_s0.88_r-13.7_t0.05,go,WLASL,https://www.signingsavvy.com/signs/mp4/23/23517.mp4,1,-1,25.0,163.mp4,train,True,False
